id,ident,type,name,latitude_deg,longitude_deg,elevation_ft
351927,JP-2768,heliport,Hotel Keihan Tenmabashi Helipad,34.68959,135.5162,
351928,JP-2769,heliport,Geo Tower Takatsuki Muse Front Heliport,34.8535,135.61973,
351929,JP-2770,heliport,Geo Tower Takatsuki Muse Garden Heliport,34.85414,135.62087,
351930,JP-2771,heliport,Geo Takatsuki Muse Residence Helipad,34.85469,135.62004,
351931,JP-2772,heliport,4-1 Hakubaicho Helipad,34.85311,135.61909,
351932,JP-2773,heliport,Laurel Square Takatsuki East Tower Helipad,34.85226,135.61708,
351934,JP-2774,heliport,Laurel Square Takatsuki West Tower Helipad,34.85135,135.6159,
351935,JP-2775,heliport,Yodoyabashi Apple Tower Residence Heliport,34.6894,135.50333,
351936,JP-2776,heliport,Crevia Tower Osaka Honmachi Helipad,34.68622,135.50338,
351937,JP-2777,heliport,Viale Osaka Helipad,34.68461,135.50312,
351938,JP-2778,heliport,San Marion NBF Tower Helipad,34.68247,135.50385,
351976,JP-2779,heliport,Nanba Skyo Helipad,34.66393,135.50081,
351977,JP-2780,heliport,Nanba Marui Helipad,34.66554,135.50088,
351978,JP-2781,heliport,JR Suita Station North Heliport,34.76493,135.52456,
352860,JP-2782,heliport,Koshibu Dam Heliport,35.605244,137.979108,2070.0
351980,JP-2783,heliport,Laurel Square Kento Residence West Helipad,34.7813,135.54348,
351981,JP-2784,heliport,Laurel Square Kento Residence East Helipad,34.7822,135.5445,
351982,JP-2785,heliport,Viera Kishibe Kento Helipad,34.77765,135.53968,
351983,JP-2786,heliport,Kansai University Takatsuki Muse Campus Helipad,34.85506,135.62302,
351984,JP-2787,heliport,Nidec Corporation Head Office Building Heliport,34.95124,135.71602,
351985,JP-2788,heliport,City Tower Higashi Umeda Park Front Helipad,34.70107,135.508,
351994,JP-2789,heliport,Esty Maison Nishitenma Helipad,34.69856,135.5066,
351995,JP-2790,heliport,Ujiden Building Helipad,34.69768,135.50438,
351996,JP-2791,heliport,Umeda East City Tower Helipad,34.69691,135.50742,
351997,JP-2792,heliport,Hotel Elcient Osaka Helipad,34.69837,135.50288,
351998,JP-2793,heliport,Maison de Ville Umeda Helipad,34.69875,135.50231,
351999,JP-2794,heliport,Osaka Amenity Park Tower Residence West Helipad,34.69911,135.51941,
352000,JP-2795,heliport,Osaka Amenity Park Tower Residence East Helipad,34.69912,135.52051,
352001,JP-2796,heliport,Osaka Amenity Park Tower Heliport,34.6999,135.51979,
352002,JP-2797,heliport,Imperial Hotel Osaka Heliport,34.70104,135.51952,
352003,JP-2798,heliport,Geo Tower Minamimorimachi Heliport,34.69799,135.5167,
352004,JP-2799,heliport,Laurel Tower Minamimorimachi Le Cinq Helipad,34.69774,135.51537,
352005,JP-2800,heliport,Elgrace Tower Osaka Doshin Helipad,34.70024,135.51625,
352009,JP-2801,heliport,Uniheim Yorikimachi Park Helipad,34.70035,135.51393,
352010,JP-2802,heliport,MUFG Bank Osaka Building Annex Helipad,34.68931,135.50238,
352011,JP-2803,heliport,Yodoyabashi Flex Tower Helipad,34.68956,135.50233,
352012,JP-2804,heliport,JA Osaka Center Building Helipad,34.68973,135.50209,
352013,JP-2805,heliport,City Tower Osaka The River and Parks Heliport,34.70796,135.51634,
352014,JP-2806,heliport,Osaka Municipal General Hospital Heliport,34.70752,135.52381,
352015,JP-2807,heliport,APA Villa Hotel Osaka Tanimachi Yonchome-Ekimae Helipad,34.68072,135.51657,
352016,JP-2808,heliport,Park House Tanimachi Gochome Helipad,34.67781,135.5181,
352017,JP-2809,heliport,Royal Tanimachi Tower Helipad,34.67685,135.5175,
352019,JP-2810,heliport,D'Grance Uemachidai High Residence Helipad,34.67833,135.52041,
352020,JP-2811,heliport,Grand Maison Uehonmachi Tower Heliport,34.67838,135.51989,
352021,JP-2812,heliport,King Mansion Tenjinbashi 2 Helipad,34.71326,135.51095,
352022,JP-2813,heliport,Grand Maison Shin-Umeda Tower Heliport,34.70146,135.4868,
352023,JP-2814,heliport,City Tower Nishi-Umeda Heliport,34.70006,135.48569,
352024,JP-2815,heliport,KM Nishi-Umeda Building Helipad,34.70007,135.48628,
352025,JP-2816,heliport,Livio Miyakojima Park Square Helipad,34.70309,135.52866,
352026,JP-2817,heliport,NTT West Japan New Kyobashi Building Helipad,34.69908,135.53086,
352027,JP-2818,heliport,Royal Tower Osaka Tanimachi Helipad,34.68084,135.51776,
352028,JP-2819,heliport,NHK Osaka Broadcasting Station Heliport,34.68271,135.52017,
352029,JP-2820,heliport,Osaka Museum of History Helipad,34.68272,135.52091,
352030,JP-2821,heliport,Grand Maison Uemachidai Residence Tower Heliport,34.67927,135.51369,
352031,JP-2822,heliport,Geo Tenroku Twin Towers East Helipad,34.71299,135.51381,
352032,JP-2823,heliport,Geo Tenroku Twin Towers West Helipad,34.7132,135.5128,
352033,JP-2824,heliport,Famille Tenjinbashi Green Avenue Helipad,34.71567,135.51355,
352034,JP-2825,heliport,Yodobashi Umeda Tower Heliport,34.70466,135.49601,
352035,JP-2826,heliport,Premist Umeda South Helipad,34.70632,135.50278,
352036,JP-2827,heliport,Premist Umeda North Helipad,34.70667,135.50261,
352037,JP-2828,heliport,Saint Place Grand Premio Helipad,34.71125,135.52645,
352038,JP-2829,heliport,Saint Place Tower Heliport,34.71263,135.52611,
352039,JP-2830,heliport,1-chome-2-1 Tomobuchicho Helipad,34.71405,135.52464,
352040,JP-2831,heliport,Laurel Square Miyakojima Helipad,34.71512,135.52588,
352041,JP-2832,heliport,Yomiuri Osaka Building Helipad,34.70004,135.50656,
352042,JP-2833,heliport,Hotel Intergate Osaka Umeda Helipad,34.69814,135.49325,
352043,JP-2834,heliport,TKP Gate Tower Building Heliport,34.6981,135.48954,
352044,JP-2835,heliport,River Garden Fukushima Komorebi-no-Oka South Helipad,34.69897,135.47688,
352045,JP-2836,heliport,River Garden Fukushima Komorebi-no-Oka North Helipad,34.70009,135.47667,
352046,JP-2837,heliport,Geo Fukushima Noda The Marks West Helipad,34.69679,135.47544,
352047,JP-2838,heliport,Geo Fukushima Noda The Marks East Helipad,34.69677,135.47668,
352048,JP-2839,heliport,Hanshin Noda Center Building Helipad,34.69569,135.47517,
352049,JP-2840,heliport,City Tower Osaka Fukushima Heliport,34.69752,135.47834,
352050,JP-2841,heliport,Osaka West Gate Tower Helipad,34.69118,135.47221,
352051,JP-2842,heliport,Fukushima Fire Station Heliport,34.69171,135.47274,
352052,JP-2843,heliport,Osaka Minato Central Hospital Heliport,34.66787,135.46222,
352117,JP-2844,heliport,Osaka Municipal Central Market Helipad,34.68285,135.47616,
352153,JP-2845,heliport,City Tower Takanawa Helipad,35.63799,139.73212,
352154,JP-2846,heliport,Shirokane Tower Helipad,35.64448,139.73345,
352155,JP-2847,heliport,NBF Platinum Tower Helipad,35.64464,139.73441,
352156,JP-2848,heliport,Takanawa Community Center Helipad,35.64206,139.73404,
352157,JP-2849,heliport,La Tour Shiba-Koen Helipad,35.65222,139.74726,
352158,JP-2850,heliport,Celestine Shiba Mitsui Building Helipad,35.65081,139.7488,
352159,JP-2851,heliport,Sumitomo Mitsui Trust Bank Mitsui Building Helipad,35.65036,139.74853,
352160,JP-2852,heliport,Shiba Park Tower Helipad,35.65042,139.7477,
352161,JP-2853,heliport,Mita NN Building Helipad,35.64884,139.74946,
352162,JP-2854,heliport,Kabukiza Tower Helipad,35.6698,139.76787,
352163,JP-2855,heliport,La Vert Akashicho Helipad,35.66929,139.77687,
352164,JP-2856,heliport,Ginza Tower Helipad,35.67234,139.77124,
352165,JP-2857,heliport,Kyobashi Plaza Helipad,35.67324,139.7717,
352166,JP-2858,heliport,Konami Creative Center Ginza Helipad,35.67468,139.7696,
352167,JP-2859,heliport,Dai-ichi Hotel Ryogoku Helipad,35.69803,139.79704,
352168,JP-2860,heliport,National Center for Children's Health and Development Heliport,35.63305,139.61168,
352169,JP-2861,heliport,Saiseikai Yokohama City Tobu Hospital Heliport,35.52379,139.67509,
352170,JP-2862,heliport,Gyotoku General Hospital Heliport,35.67958,139.93145,
352171,JP-2863,heliport,APA Hotel Shin-Osaka Station Tower Helipad,34.73057,135.49771,
352172,JP-2864,heliport,Norden Tower Shin-Osaka Premium Helipad,34.73723,135.49553,
352173,JP-2865,small_airport,Shin-Osaka Hanwa Building Helipad,34.73705,135.49443,
352174,JP-2866,heliport,Proud City Helipad,34.73504,135.49095,
352175,JP-2867,heliport,Mitsubishi UFJ Bank Osaka Building Helipad,34.68941,135.50135,
352269,JP-2868,heliport,Midosuji MTR Building Helipad,34.6866,135.50128,
352272,JP-2869,heliport,Yodoyabashi Center Building Helipad,34.69011,135.5022,
352273,JP-2870,heliport,Nissay Yodoyabashi East Helipad,34.69051,135.5022,
352274,JP-2871,heliport,Nippon Life Insurance HQ East Building Helipad,34.69112,135.50196,
352275,JP-2872,heliport,Yodoyabashi Tokio Marine & Nichido Building Helipad,34.69006,135.50152,
352276,JP-2873,heliport,Hotel Unizo Osaka Yodoyabashi Helipad,34.68975,135.50001,
352277,JP-2874,heliport,Meiji Yasuda Life Osaka Midosuji Building Helipad,34.68942,135.50024,
352278,JP-2875,heliport,KDX Kobayashi Doshomachi Building Helipad,34.68864,135.49913,
352279,JP-2876,heliport,OBIC Midosuji Building Heliport,34.6872,135.50023,
352280,JP-2877,heliport,Aioi Nissay Dowa Insurance Midosuji Building Helipad,34.68749,135.50136,
352281,JP-2878,heliport,Osaka ViewHotel Honmachi Helipad,34.68426,135.49891,
352282,JP-2879,heliport,Laurel Tower Midosuji Honmachi Helipad,34.68566,135.49853,
352283,JP-2880,heliport,Kawaramachi Sanshin Building Helipad,34.68619,135.50596,
352285,JP-2881,heliport,City Tower Osaka Heliport,34.686338,135.50723,
352338,JP-2882,heliport,Kitahama Grand Building Helipad,34.68655,135.5061,
352339,JP-2883,heliport,Nittochi Sakaisuji Building Helipad,34.68666,135.50682,
352340,JP-2884,heliport,Kinki Sangyo Credit Union Head Office Helipad,34.68703,135.5062,
352341,JP-2885,heliport,Koike Building Helipad,34.68794,135.5073,
352342,JP-2886,heliport,Kitahama TNK Building Helipad,34.68826,135.50688,
352345,JP-2887,heliport,Kitahama Mid Building Helipad,34.68867,135.50715,
352350,JP-2888,heliport,Sawarajima Heliport,35.43041,138.2086,3711.0
352355,JP-2889,heliport,Hikari Municipal General Hospital Heliport,33.98232,131.91907,310.0
352364,JP-2890,heliport,The Kitahama Heliport,34.68925,135.5072,
352365,JP-2891,heliport,Unizo Inn Kitahama Helipad,34.69008,135.50718,
352366,JP-2892,heliport,Itopia Kitahama Helipad,34.69053,135.50739,
352370,JP-2893,heliport,MJR Sakaisuji Honmachi Tower Helipad,34.68242,135.50807,
352371,JP-2894,heliport,Fukesuku Daiichi Seimei Building Helipad,34.68292,135.50697,
352372,JP-2895,heliport,Fukesuku Daiichi Seimei Building Helipad,34.68292,135.50697,
352373,JP-2896,heliport,Rokin Higobashi Building Helipad,34.6913,135.49609,
352374,JP-2897,heliport,Mitsui Sumitomo Insurance Osaka Yodoyabashi Building Helipad,34.69138,135.49995,
352375,JP-2898,heliport,Yodoyabashi Mitsui Building Helipad,34.69089,135.49996,
352376,JP-2899,heliport,Keihanshin Yodoyabashi Building Helipad,34.691,135.49942,
352377,JP-2900,heliport,Ryu:x Tower West Helipad,26.22242,127.69444,
352378,JP-2901,heliport,Ryu:x Tower East Helipad,26.22201,127.69499,
352379,JP-2902,heliport,Sheraton Grande Ocean Resort Heliport,31.95892,131.47041,
352386,JP-2903,heliport,Sumitomo Mitsui Card Osaka Head Office Helipad,34.69054,135.49835,
352387,JP-2904,heliport,Yodoyabashi Daibiru Building Helipad,34.69012,135.49906,
352388,JP-2905,heliport,Proud Tower Kitahama Heliport,34.68987,135.50605,
352389,JP-2906,heliport,Hotel Forza Osaka Kitahama Helipad,34.69014,135.50622,
352390,JP-2907,heliport,Osaka Shoko Shinkin Bank New Head Office Helipad,34.68326,135.50614,
352391,JP-2908,heliport,Courtyard by Marriott Osaka Honmachi Hotel Helipad,34.68247,135.50537,
352392,JP-2909,heliport,Urban Life Midosuji Honmachi Tower Helipad,34.68253,135.50234,
352393,JP-2910,heliport,APA Hotel Resort Midosuji Honmachi Helipad,34.68245,135.49989,
352394,JP-2911,heliport,St Regis Osaka Heliport,34.68327,135.50127,
352395,JP-2912,heliport,Branz Tower Midosuji Honmachi Heliport,34.68246,135.49939,
352396,JP-2913,heliport,Government Housing Loan Corporation Sumitomo Life Building Helipad,34.68258,135.49897,
352397,JP-2914,heliport,Unizo Inn Express Osaka Minamihonmachi Helipad,34.68257,135.49859,
352398,JP-2915,heliport,Orix Honmachi Building Heliport,34.68249,135.49738,
352399,JP-2916,heliport,Tatsuno Nishihonmachi Building Helipad,34.68223,135.49342,
352400,JP-2917,heliport,NTT Communications Nishihonmachi Building Helipad,34.68219,135.49166,
352403,JP-2918,heliport,Maruzen Building Helipad,34.68189,135.49007,
352404,JP-2919,heliport,City Plaza Osaka Heliport,34.68438,135.5107,
352405,JP-2920,heliport,Branz Tower Osaka Bingomachi Helipad,34.68533,135.50915,
352406,JP-2921,heliport,Capcom Research and Development Building Helipad,34.68715,135.51079,
352407,JP-2922,heliport,Capcom Research and Development Building 2 Helipad,34.68768,135.51075,
352408,JP-2923,heliport,Park Tower Kitahama Heliport,34.68988,135.51045,
352409,JP-2924,heliport,Business Innovation Center Osaka Helipad,34.68411,135.50927,
352410,JP-2925,heliport,Eslead Building Heliport,34.68383,135.509,
352411,JP-2926,heliport,Fan City Kuzuha Helipad,34.86004,135.6749,
352412,JP-2927,heliport,Kuzuha Tower Mansion Helipad,34.86033,135.68,
352413,JP-2928,heliport,Osaka Gas Midosuji-Higashi Building Helipad,34.68866,135.50134,
352414,JP-2929,heliport,Exe Tower Doshomachi Helipad,34.68829,135.50222,
352415,JP-2930,heliport,Keihanshin Midosuji Building Helipad,34.68823,135.50133,
352416,JP-2931,heliport,Midosuji Nomura Building Helipad,34.68803,135.5015,
352417,JP-2932,heliport,Vort Midosuji Honmachi II Helipad,34.68096,135.5031,
352418,JP-2933,heliport,Senba Mid Cube Helipad,34.68014,135.50325,
352419,JP-2934,heliport,Osaka Granbell Hotel Helipad,34.67982,135.50371,
352420,JP-2935,heliport,MPR Honmachi Building Helipad,34.67945,135.503,
352421,JP-2936,heliport,W Osaka Hotel Heliport,34.6778,135.49998,
352422,JP-2937,heliport,Toyo Carmax Helipad,34.67775,135.50097,
352443,JP-2938,heliport,Midosuji Grand Tower Heliport,34.67859,135.50098,
352444,JP-2939,heliport,Honmachi Minami Garden City Heliport,34.6796,135.50104,
352445,JP-2940,heliport,Holiday Inn Express Osaka City Centre Midosuji Helipad,34.6797,135.50008,
352446,JP-2941,heliport,Minamimido Building Helipad,34.68045,135.50017,
352447,JP-2942,heliport,PARCO Shinsaibashi Helipad,34.6738,135.50086,
352448,JP-2943,heliport,Daimaru Shinsaibashi Helipad,34.67294,135.50101,
352449,JP-2944,heliport,Midosuji Diamond Building Helipad,34.67181,135.49994,
352450,JP-2945,heliport,Prime Square Shinsaibashi Helipad,34.67097,135.50075,
352451,JP-2946,heliport,Nanba Hips Helipad,34.66754,135.50083,
352452,JP-2947,heliport,Hotel Royal Classic Osaka Heliport,34.66611,135.49989,
352453,JP-2948,heliport,Edion Nanba Heliport,34.66582,135.50176,
352454,JP-2949,heliport,JTB Building Heliport,34.68131,135.50587,
352455,JP-2950,heliport,Senba Diamond Building Heliport,34.68143,135.50619,
352456,JP-2951,heliport,Ono Pharmaceutical Head Office Helipad,34.68057,135.50671,
352457,JP-2952,heliport,Pressance Legend Sakaisuji Honmachi Tower Helipad,34.6803,135.50818,
352458,JP-2953,heliport,Miyako City Osaka Honmachi Helipad,34.67977,135.50692,
352459,JP-2954,heliport,Premist Minamisenba Helipad,34.67693,135.5058,
352463,JP-2955,heliport,Minamisenba Heart Building Helipad,34.6766,135.50594,
352464,JP-2956,heliport,Branz Tower Wellith Shinsaibashi North Heliport,34.67454,135.50599,
352465,JP-2957,heliport,Branz Tower Wellith Shinsaibashi South Helipad,34.674096,135.505997,
352467,JP-2958,heliport,Candeo Hotels Osaka Nanba Helipad,34.6707,135.50558,
352468,JP-2959,heliport,Algrad Tower Shinsaibashi Heliport,34.67376,135.50504,
352478,JP-2960,heliport,Geo Tower Minamihorie Heliport,34.67174,135.48421,
352592,JP-2961,heliport,Jobanyumotomachi Heliport,37.00937,140.827,167.0
352596,JP-2962,heliport,Okusa Castle Park Helipad,35.62774,137.94668,1755.0
352602,JP-2963,heliport,Sierra Matsuyamachi Tower Residence Helipad,34.67621,135.51239,
352603,JP-2964,heliport,Eslead Nagahori Tower Helipad,34.67605,135.51353,
352604,JP-2965,heliport,Mast Tower Andoji Helipad,34.67621,135.51506,
352605,JP-2966,heliport,Maison d'Eure Sunlight Tower Helipad,34.71174,135.53137,
352606,JP-2967,heliport,The Com's City D Tower Heliport,34.70451,135.54314,
352607,JP-2968,heliport,Joto-Chuo Aiins Apartments Helipad,34.70472,135.542,
352608,JP-2969,heliport,The Com's City C Tower Helipad,34.70377,135.54308,
352609,JP-2970,heliport,Uehonmachi Tower Heliport,34.66354,135.52512,
352610,JP-2971,heliport,Uehonmachi Hills Mark Heliport,34.66423,135.52381,
352611,JP-2972,heliport,Japan Red Cross Osaka Hospital Heliport,34.66456,135.52566,
352612,JP-2973,heliport,Residence Tower Uehonmachi Heliport,34.66295,135.52371,
352613,JP-2974,heliport,Grand Maison Uehonmachi Class Helipad,34.66361,135.52308,
352614,JP-2975,heliport,Premist Tower Osaka Uehonmachi Mansion Gallery Helipad,34.66623,135.52238,
352615,JP-2976,heliport,Piazza Tower Uehonmachi Helipad,34.66715,135.52093,
352616,JP-2977,heliport,Laurel Court Uehonmachi Helipad,34.66453,135.52091,
352617,JP-2978,heliport,Uehonmachi Laurel Tower Heliport,34.66288,135.51925,
352618,JP-2979,heliport,Park Front Hotel Helipad,34.66769,135.43723,
352619,JP-2980,heliport,Hotel Keihan Universal Tower Heliport,34.66768,135.438,
352620,JP-2981,heliport,Singulari Hotel Helipad,34.66816,135.43917,
352621,JP-2982,heliport,Hotel Kintetsu Universal City Helipad,34.66848,135.43713,
352622,JP-2983,heliport,Hotel Keihan Universal City Helipad,34.66876,135.43807,
352623,JP-2984,closed,Former Takamine Helipad,35.06276,135.71944,994.0
352624,JP-2985,heliport,Takamine Heliport,35.06505,135.72074,1102.0
352640,JP-2986,heliport,Wako Building Helipad,34.66846,135.43851,
352644,JP-2987,heliport,Luna Tower Hollywood Place Helipad,34.66854,135.43944,
352648,JP-2988,heliport,River Garden City Sakura Helipad,34.66904,135.4392,
352649,JP-2989,heliport,River Garden City Alice Helipad,34.6691,135.43843,
352650,JP-2990,heliport,River Garden City Seseragi-no-Oka Helipad,34.66925,135.43942,
352651,JP-2991,heliport,River Garden City Konohana Helipad,34.67007,135.43986,
352652,JP-2992,heliport,River Garden Eco City Alice Forest Helipad,34.6704,135.44066,
352653,JP-2993,heliport,Hotel Universal Port Helipad,34.66603,135.43789,
352654,JP-2994,heliport,Hotel Universal Port Vita Helipad,34.66694,135.43871,
352657,JP-2995,heliport,Liber Hotel Helipad,34.66153,135.43302,
352661,JP-2996,heliport,HK Yodoyabashi Garden Avenue Helipad,34.68895,135.49948,
352663,JP-2997,heliport,Kitahama Lavissa Helipad,34.69223,135.50461,
352664,JP-2998,heliport,Urban Ace Kitahama Helipad,34.68748,135.50519,
352665,JP-2999,heliport,Sunrise Building Helipad,34.68503,135.50434,
352666,JP-3000,heliport,Matsuya Tower Helipad,34.67495,135.51236,
352669,JP-3001,heliport,Branz Tennoji Yuhigaoka Helipad,34.65715,135.51327,
352733,JP-3002,heliport,Premist Tower Osaka Shinmachi Laurel Court Helipad,34.67692,135.49279,
352734,JP-3003,heliport,Juju Garden Helipad,34.67178,135.49317,
352735,JP-3004,heliport,City Tower Horie Helipad,34.67324,135.4937,
352736,JP-3005,heliport,Laurel Square Osaka Bay Tower Helipad,34.64209,135.41314,
352737,JP-3006,heliport,Forest Court Helipad,34.64218,135.41483,
352738,JP-3007,heliport,River Garden Cosmo Square Helipad,34.64285,135.41418,
352739,JP-3008,heliport,Asia-Pacific Trade Center Heliport,34.63863,135.41142,
352740,JP-3009,heliport,Sakishima Cosmo Tower Heliport,34.6383,135.41493,
352741,JP-3010,heliport,Cosmo Plaza Building Heliport,34.63763,135.41671,
352742,JP-3011,heliport,Hyatt Regency Osaka Heliport,34.6364,135.41613,
352743,JP-3012,heliport,Koshienhama Seaside Park Heliport,34.71582,135.34798,7.0
352861,JP-3013,heliport,NHO Kure Medical Center - Chugoku Cancer Center Heliport,34.23942,132.56619,
352864,JP-3014,heliport,Tomikusa Heliport,35.34317,137.81058,1418.0
352865,JP-3015,heliport,Nisenji Heliport,35.25176,137.83073,873.0
353128,JP-3016,heliport,Yuzawa Interchange Heliport,36.93218,138.82789,1258.0
353129,JP-3017,heliport,Muikamachi Interchange Heliport,37.08077,138.87516,648.0
353139,JP-3018,heliport,Uenotaira Heliport,35.32247,137.6315,3087.0
353140,JP-3019,heliport,ATLA Niijima Heliport,34.36336,139.25507,174.0
353141,JP-3020,heliport,Wakago Heliport,34.41483,139.27672,140.0
353164,JP-3021,heliport,Shinnoshobo Emergency Heliport,35.27165,137.7418,3015.0
353344,JP-3022,heliport,Marinetopia Heliport,35.58698,135.20573,7.0
353360,JP-3023,heliport,Kitamino Emergency Heliport,35.7639,139.01948,2047.0
353361,JP-3024,heliport,Yamanashi Daily Newspaper Heliport,35.71923,138.46242,1371.0
353362,JP-3025,heliport,Katsumi Heliport,35.54206,135.7143,10.0
353366,JP-3026,heliport,Roadside Station Kosuge Heliport,35.75342,138.95018,2415.0
353367,JP-3027,heliport,Onoda Kusunoki Corporate Park Helibase,34.03723,131.19975,102.0
353368,JP-3028,heliport,Mazda Mine Proving Ground Heliport,34.14436,131.10296,490.0
354953,JP-3029,small_airport,Kumagaya Trike Club Airfield,36.12158,139.40029,86.0
354954,JP-3030,closed,Tokorozawa Airfield (1911),35.797773,139.471213,
354955,JP-3031,closed,Tokorozawa Army Airfield,35.80788,139.46539,
313333,JPB,closed,Pan Am Building Heliport,40.7533,-73.9765,870.0
18255,JPN,heliport,Pentagon Army Heliport,38.874908,-77.056682,40.0
18256,JRA,heliport,West 30th St. Heliport,40.754501,-74.007103,7.0
18257,JRB,heliport,Downtown-Manhattan/Wall St Heliport,40.70119858,-74.00900269,7.0
308641,JUH,small_airport,Chizhou Jiuhuashan Airport,30.7403,117.6856,60.0
18260,JY00,heliport,Pio Costa Enterprises Heliport,40.86289978027344,-74.31739807128906,170.0
18261,JY01,heliport,Hunterdon Medical Center Heliport,40.53070068359375,-74.86070251464844,215.0
18262,JY02,heliport,Trade Zone Heliport,40.89680099487305,-74.71910095214844,830.0
18263,JY03,closed,View Finder Balloonport,40.737301,-75.045998,345.0
18264,JY04,small_airport,Paramount Airport,39.064365,-74.907116,8.0
18265,JY05,closed,Eayrestown Helistop,39.957821,-74.768089,60.0
18266,JY06,heliport,The Farm Heliport,40.673044,-74.693467,240.0
18267,JY07,small_airport,Air-List-Ads Airport,40.69570159912109,-75.13240051269531,360.0
18268,JY08,small_airport,Var-Sky Airport,39.650541,-75.285594,135.0
18269,JY09,heliport,Firmenich Incorporated Heliport,40.33399963378906,-74.6167984008789,60.0
18270,JY11,closed,Newark Academy Heliport,40.777301,-74.358498,200.0
18271,JY12,heliport,International Crossroads Heliport,41.10430145263672,-74.16400146484375,278.0
18272,JY13,heliport,Colgate-Palmolive/Mennen Heliport,40.81399917602539,-74.47319793701172,385.0
18273,JY14,heliport,Halka Heliport,40.22079849243164,-74.3917007446289,150.0
18274,JY15,heliport,My Girls Helistop,39.891499,-74.811302,50.0
18275,JY16,heliport,Merrill Creek Reservoir Heliport,40.7400016784668,-75.0905990600586,938.0
18276,JY17,small_airport,Woodcrest Farms Airstrip,39.469695,-75.276303,90.0
18277,JY18,heliport,Warren Hopely Heliport,39.92829895019531,-74.76219940185547,22.0
18278,JY19,heliport,Commerce Bank Heliport,39.9733009338,-74.1821975708,70.0
18279,JY20,heliport,"Bower, Schman & Welch Heliport",40.77080154418945,-74.9811019897461,560.0
18280,JY21,heliport,New Jersey Turnpike Heliport,40.31650161743164,-74.49009704589844,124.0
18281,JY22,heliport,Hackettstown Hospital Heliport,40.86180114746094,-74.81490325927734,607.0
18282,JY23,closed,Transco Station Sosh Heliport,40.521999,-74.731796,198.0
18283,JY24,small_airport,Weiss Farm Airport,40.92369842529297,-74.87039947509766,532.0
18284,JY25,heliport,Liberty Cross Landing Heliport,40.72320175170898,-74.68789672851562,380.0
18285,JY26,heliport,Bridgeton Heliport,39.41400146484375,-75.81629943847656,80.0
18286,JY27,heliport,White Willow Heliport,40.928199768066406,-74.84400177001953,552.0
18287,JY28,heliport,AtlantiCare Regional Medical Center Heliport,39.479614,-74.53925,63.0
18288,JY29,closed,Westwood Heliport,40.984345,-74.015622,47.0
18289,JY30,heliport,Breezy Acres Farm Heliport,39.72859954833984,-74.83660125732422,142.0
18290,JY31,small_airport,Wide Sky Airpark,39.4468002319336,-75.31320190429688,100.0
18291,JY32,heliport,Bayside State Prison Heliport,39.2412693832,-74.9513375759,17.0
18292,JY33,closed,Harmony Balloonport,40.739498,-75.138,500.0
18293,JY34,heliport,Verizon - Basking Ridge Heliport,40.672529,-74.635887,175.0
18294,JY35,seaplane_base,Allen's Seaplane Base,40.03350067138672,-74.05789947509766,
18295,JY36,heliport,Mianecki Heliport,41.03670120239258,-74.84719848632812,626.0
18296,JY37,heliport,Monk Heliport,40.57500076293945,-75.07499694824219,490.0
18297,JY38,heliport,Edison Heliport,40.5172004699707,-74.34559631347656,72.0
45535,JY39,small_airport,Rainbow's End Airport,39.661111,-75.465278,11.0
18298,JY40,heliport,Hess Plaza Heliport,40.54719924926758,-74.2959976196289,90.0
18299,JY42,balloonport,Mabel's Balloonport,40.468299865722656,-75.0238037109375,460.0
42773,JY43,small_airport,Hill Top Airport,41.083221,-74.338554,921.0
18301,K00,closed,Hall Airport,32.513699,-96.236902,440.0
18302,K00C,small_airport,Animas Air Park,37.2032012939,-107.869003296,6684.0
18303,K00F,small_airport,Broadus Airport,45.47249985,-105.4540024,3280.0
18304,K00M,small_airport,Thigpen Field,31.953800201416,-89.234497070312,351.0
18305,K00R,small_airport,Livingston Municipal Airport,30.685899734497,-95.01789855957,151.0
18306,K00V,small_airport,Meadow Lake Airport,38.9458007812,-104.569999695,6874.0
18307,K01,small_airport,Farington Field,40.38750076293945,-95.78919982910156,932.0
18308,K01G,small_airport,Perry-Warsaw Airport,42.7412986755,-78.0521011353,1559.0
18309,K01M,small_airport,Tishomingo County Airport,34.49169921875,-88.201103210449,578.0
18310,K02A,small_airport,Chilton County Airport / Gragg-Wade Field,32.8504981995,-86.6113967896,585.0
18311,K02C,small_airport,Capitol Drive Airport,43.090222,-88.17816,850.0
18312,K02G,small_airport,Columbiana County Airport,40.673301696777,-80.641403198242,1160.0
45557,K03,seaplane_base,Long Lake Sagamore Seaplane Base & Marina,43.969588,-74.427897,1629.0
18313,K03B,small_airport,Mansfield Municipal Airport,37.1278,-92.621,1500.0
18314,K03D,small_airport,Memphis Memorial Airport,40.447299957275,-92.226997375488,813.0
18315,K04A,small_airport,Frank Sikes Airport,31.7363,-86.262497,300.0
18316,K04G,small_airport,Lansdowne Airport,41.130501,-80.619598,1044.0
18317,K04M,small_airport,Calhoun County Airport,33.930099,-89.342795,383.0
18318,K04Y,small_airport,Hawley Municipal Airport,46.883801,-96.350304,1208.0
18319,K05C,small_airport,Griffith-Merrillville Airport,41.519798,-87.399498,634.0
18320,K05D,small_airport,New Town Municipal Airport,47.966996,-102.477997,1925.0
