id,ident,type,name,latitude_deg,longitude_deg,elevation_ft
354064,AU-0440,heliport,Narrabri Mine Heliport.,-30.521049,149.900336,780.0
354067,AU-0441,heliport,Maules Creek Mine Heliport,-30.562945,150.120417,960.0
354071,AU-0442,heliport,New Maitland Hospital Helipad,-32.759612,151.604328,160.0
354080,AU-0443,heliport,Clarence Wilderness Lodge HLS,-28.690818,152.375479,300.0
354081,AU-0444,heliport,Dingo Hospital Helicopter Landing Site,-23.655099,149.334326,450.0
354082,AU-0445,heliport,Evans Head RAAF Bombing Range HLS,-29.196677,153.383796,40.0
354083,AU-0446,heliport,Gibraltar House HLS,-29.519434,152.311133,3200.0
354084,AU-0447,heliport,Gerroa Sand Mine HLS,-34.776253,150.788512,30.0
354085,AU-0448,heliport,Guthega Helicopter Landing Site,-36.377333,148.375833,5350.0
354086,AU-0449,heliport,Garrawarra Farm Carpark HLS,-34.180333,151.038333,720.0
354334,AU-0450,small_airport,Passage Island Airport,-40.499949,148.338314,121.0
354342,AU-0451,small_airport,Badger Island Airport,-40.318729,147.88957,41.0
354344,AU-0452,small_airport,Mount Chappell Island Airfield,-40.267743,147.929143,110.0
354345,AU-0453,small_airport,Inner Sister Island Aerodrome,-39.695184,147.914182,53.0
354386,AU-0454,closed,Laguna Quays 3 Airport,-20.58892,148.654847,39.0
354475,AU-0455,small_airport,Laglan airstrip,-22.044223,146.282462,
354527,AU-0456,small_airport,Gruyere Airport,-28.034548,123.81506,1542.0
354528,AU-0457,small_airport,Karara Airport,-29.217223,116.687154,1011.0
354553,AU-0458,small_airport,Tilmouth Airstrip,-22.812222,132.606667,1880.0
354805,AU-0459,small_airport,Newry (RFDS) Airstrip,-16.059021,129.205946,332.0
354808,AU-0460,small_airport,Rosewood Airport,-16.450695,129.007335,460.0
354810,AU-0461,small_airport,Rundalua Station Airstrip,-27.060146,146.715219,110.0
354833,AU-0462,heliport,Batlow Showground Helicopter Landing Site,-35.520002,148.153639,2500.0
30622,AU-AGW,small_airport,Agnew Airport,-12.1456,142.149369,160.0
30666,AU-AYD,small_airport,Alroy Downs Airport,-19.2908,136.078995,711.0
30808,AU-BYX,small_airport,Baniyala Airport,-13.19810009,136.227005005,20.0
30841,AU-COB,small_airport,Coolibah Airport,-15.548299789428713,130.96200561523438,
30851,AU-CRJ,small_airport,Coorabie Airport,-31.894399642944336,132.29600524902344,
30853,AU-CRY,small_airport,Carlton Hill Airport,-15.50189971923828,128.53399658203125,
30855,AU-CSD,small_airport,Cresswell Downs Airport,-17.947999954223633,135.91600036621094,
30959,AU-DYM,small_airport,Diamantina Lakes Airport,-23.761699676513672,141.14500427246094,
35302,AU-HIS,seaplane_base,Hayman Island Resort Seaplane Base,-20.059999465942383,148.88099670410156,
31606,AU-HLV,small_airport,Helenvale Airport,-15.685799598693848,145.21499633789062,
31723,AU-KBD,small_airport,Kimberley Downs Airport,-17.39780044555664,124.3550033569336,
31745,AU-KGR,small_airport,Kulgera Airport,-25.84280014038086,133.29200744628906,
31995,AU-MYO,small_airport,Camballin Airport,-18.12470054626465,124.27200317382812,
32109,AU-OKB,small_airport,Orchid Beach Airport,-24.959400177002,153.31500244141,71.0
32152,AU-PEP,small_airport,Peppimenarti Airport,-14.144200325,130.091003418,83.0
32201,AU-RDA,small_airport,Rockhampton Downs Airport,-18.95330047607422,135.2010040283203,
32384,AU-SSK,small_airport,Sturt Creek Airport,-19.166400909423828,128.1739959716797,
32401,AU-SWB,small_airport,Shaw River Airport,-21.510299682617188,119.36199951171876,
32474,AU-TPR,small_airport,Tom Price Airport,-22.746000289900003,117.869003296,2300.0
32486,AU-TWP,small_airport,Torwood Airport,-17.363300323486328,143.75,
32752,AU-ZVG,small_airport,Springvale Airport,-17.78689956665039,127.66999816894533,
301735,AUI,small_airport,Aua Island Airport,-1.46055555556,143.064722222,4.0
301693,AUJ,small_airport,Ambunti Airport,-4.21566666667,142.823166667,50.0
301668,AUP,small_airport,Agaun Airport,-9.930833,149.385667,3200.0
308669,AUS,closed,Austin Robert Mueller Municipal Airport,30.298722,-97.699785,632.0
301737,AUV,small_airport,Aumo Airport,-5.731111111110001,148.445277778,450.0
335971,AW-0001,closed,Savaneta Field,12.452124,-69.953427,
335972,AW-0002,closed,Cascabel Airfield,12.454544,-69.887499,
301838,AWE,small_airport,Alowe Airport,-0.545,9.444,600.0
313134,AWR,closed,Awar Airport,-4.124,144.853,35.0
314558,AXF,medium_airport,Alxa Left Banner Bayanhot Airport,38.74831,105.58858,4560.0
352222,AXO,small_airport,Pantar Airport,-8.24638,124.21971,18.0
307980,AYAQ,small_airport,Kompiam Airport,-5.38166666667,143.924722222,5100.0
310375,AYAU,small_airport,Arou Airstrip,-5.4951,142.5137,4830.0
310434,AYBB,small_airport,Bak Airstrip,-5.2685,142.097,5440.0
53,AYBK,medium_airport,Buka Airport,-5.422319889068604,154.67300415039062,11.0
311258,AYBR,small_airport,Biaru Airport,-7.6693,146.7594,4900.0
310531,AYBS,small_airport,Begesin Airstrip,-5.3889,145.4472,980.0
310529,AYBT,small_airport,Batri Airstrip,-6.5522,143.9441,4510.0
308213,AYBW,small_airport,Blackwara Airport,-2.618211,141.091971,58.0
312437,AYBX,small_airport,Wowobo Airstrip,-7.3405,144.5477,74.0
312444,AYBY,small_airport,Wuyabo Airstrip,-6.8378,145.8732,6400.0
54,AYCH,medium_airport,Chimbu Airport,-6.024290084838867,144.9709930419922,4974.0
311114,AYDD,small_airport,Dobu Airstrip,-6.6305,144.6383,3115.0
313962,AYDK,small_airport,Munduku Airport,-4.6204,143.4516,100.0
311717,AYDL,small_airport,Kondobol Airport,-8.5336,142.5049,132.0
311110,AYDN,small_airport,Dinangat Airport,-6.1546,146.6772,5309.0
311116,AYDO,small_airport,Doini Airport,-10.7009,150.7218,31.0
312311,AYDP,small_airport,Tsendiap Airstrip,-5.3599,144.4462,1565.0
311104,AYDQ,small_airport,Dimisisi Airstrip,-8.6298,142.2162,166.0
308051,AYDS,small_airport,Dusin Airport,-5.184135,144.411965,6300.0
55,AYDU,medium_airport,Daru Airport,-9.08675956726,143.207992554,20.0
311102,AYDW,small_airport,Dewara Airstrip,-8.3802,142.4475,25.0
312108,AYDY,small_airport,Sindeni Airstrip,-7.0077,145.7965,5710.0
311135,AYEB,small_airport,Embessa Airport,-9.447,148.7628,131.0
308012,AYED,small_airport,Edwaki Airport,-3.883986,141.792234,190.0
311749,AYEG,small_airport,Mengina Airstrip,-6.4836,144.986,4224.0
311756,AYEI,small_airport,Milei Airstrip,-9.0794,147.602,2160.0
311747,AYEK,small_airport,Membok Airstrip,-6.4744,141.019,54.0
311132,AYEL,small_airport,Eliptamin Airport,-5.0412,141.6779,4825.0
311130,AYEM,small_airport,Eleme Airstrip,-4.8141,143.9103,233.0
311202,AYEN,small_airport,Engati Airstrip,-6.9179,146.1053,3715.0
311200,AYEO,small_airport,Emo River Airstrip,-9.1234,148.0415,2240.0
311205,AYER,small_airport,Erume Airport,-8.2538,146.9747,6690.0
313974,AYES,small_airport,Meselia Airport,-6.1364,149.1183,180.0
311134,AYEU,small_airport,Eloaua Airstrip,-1.5601,149.6318,25.0
311757,AYEY,small_airport,Mirsey Airstrip,-4.0621,142.6609,107.0
311370,AYFE,small_airport,Feramin Airport,-5.208,141.6988,4655.0
311374,AYFK,small_airport,Foroko Airstrip,-5.3283,144.8944,412.0
311373,AYFO,small_airport,Fogomaiu Airstrip,-6.5096,143.0794,737.0
307757,AYFR,small_airport,Frieda River Airport,-4.610468,141.960138,217.0
311347,AYFS,small_airport,Fas Airstrip,-3.1983,141.472,1219.0
311384,AYFU,small_airport,Fuma Airport,-6.3933,142.4408,466.0
313571,AYFW,small_airport,Kwieftim Airstrip,-3.6005,141.7674,515.0
56,AYGA,medium_airport,Goroka Airport,-6.081689834590001,145.391998291,5282.0
312794,AYGD,small_airport,Gimi Airstrip,-6.6482,145.4003,5096.0
311415,AYGE,small_airport,Geigorobi Airstrip,-4.1055,143.3056,74.0
311430,AYGF,small_airport,Guari Airport,-8.1286,146.8722,6450.0
308005,AYGG,small_airport,Garasa Airport,-7.980713,147.213461,2539.0
311439,AYGH,small_airport,Guhu Airstrip,-5.6957,146.1116,3.0
311417,AYGM,small_airport,Gema Airstrip,-6.803088,145.775866,5370.0
57,AYGN,medium_airport,Gurney Airport,-10.3114995956,150.333999634,88.0
311426,AYGO,small_airport,Gokto Airstrip,-4.9136,144.49,259.0
307709,AYGP,small_airport,Gusap Airport,-6.053196,145.959047,1504.0
311413,AYGQ,small_airport,Gawa Airstrip,-5.259,142.233,6500.0
58,AYGR,medium_airport,Girua Airport,-8.80453968048,148.309005737,311.0
311386,AYGS,small_airport,Gasuke Airport,-6.1028,141.7393,157.0
308212,AYGW,small_airport,Guwasa Airport,-6.465838,145.083968,4800.0
311431,AYGY,small_airport,Guavi Airstrip,-6.87,142.7537,303.0
307876,AYHA,small_airport,Haia Airport,-6.707421,144.997398,2434.0
311468,AYHB,small_airport,Habi Airport,-6.32,142.4893,993.0
311487,AYHE,small_airport,Heiweni Airport,-7.4223,146.4276,3480.0
312918,AYHH,small_airport,Honinabi Airport,-6.2457,142.1771,452.0
311506,AYHJ,small_airport,Hewa Airstrip,-5.1914,142.9595,5000.0
59,AYHK,medium_airport,Hoskins Airport,-5.463846,150.407327,66.0
311492,AYHL,small_airport,Hesalibi Airstrip,-6.6,142.3502,305.0
311508,AYHN,small_airport,Habina Airstrip,-6.6671,146.0,6200.0
311472,AYHO,small_airport,Haivaro Airport,-6.9406,143.059,180.0
311473,AYHQ,small_airport,Hauna Airstrip,-4.2994,142.2305,73.0
311510,AYHT,small_airport,Hotmin Airstrip,-4.5845,141.5742,196.0
311470,AYHW,small_airport,Haewenai Airstrip,-5.7219,141.3205,220.0
311489,AYHX,small_airport,Herowena Airstrip,-6.6229,145.1972,4695.0
311519,AYHY,small_airport,Huya Airstrip,-6.2734,142.7061,2611.0
311521,AYIB,small_airport,Ibil Airstrip,-4.6828,141.0316,870.0
312938,AYII,small_airport,Imane Airport,-6.7524,146.1072,3860.0
313419,AYIM,small_airport,Kungim Airport,-5.671,141.03,349.0
311089,AYIN,small_airport,Busilmin Airstrip,-4.9166,141.1548,5450.0
312964,AYIO,small_airport,Imonda Airport,-3.328,141.1573,990.0
311530,AYIP,small_airport,Iropena Airstrip,-5.0333,143.87084,5190.0
302264,AYIQ,small_airport,Aropa Airport,-6.305417,155.728139,20.0
311527,AYIR,small_airport,Inaru Airstrip,-4.6316,142.8913,178.0
311533,AYIS,small_airport,Isan Airstrip,-5.9781,146.61975,6955.0
311535,AYIT,small_airport,Iteri Airstrip,-4.2418,141.5234,242.0
312934,AYIU,small_airport,Ialibu Airport,-6.2782,143.9944,6736.0
319533,AYIX,small_airport,Witu Airport,-4.689522,149.440112,25.0
311798,AYJE,small_airport,Yomneri Airstrip,-5.237,144.6007,6100.0
311794,AYJO,small_airport,Yongai Airport,-8.5289,147.4603,6500.0
35188,AYKA,small_airport,Losuia Airport,-8.505820274353027,151.08099365234375,27.0
308795,AYKG,small_airport,Kopiago Airport,-5.3883,142.4977,4445.0
35185,AYKI,small_airport,Kiunga Airport,-6.1257100105285645,141.28199768066406,88.0
308592,AYKJ,small_airport,Kanainj Airport,-5.2903,144.7072,4064.0
35184,AYKK,small_airport,Kikori Airport,-7.424379825592041,144.2500762939453,50.0
313787,AYKL,small_airport,Kafle Airstrip,-3.75,142.59,850.0
60,AYKM,medium_airport,Kerema Airport,-7.96361017227,145.770996094,10.0
313564,AYKN,small_airport,Kubuna Airstrip,-8.6917,146.7566,200.0
308594,AYKR,small_airport,Kar Kar Airport,-4.557,145.9404,130.0
308319,AYKU,small_airport,Kuri Airport,-7.135083,143.276111,35.0
61,AYKV,medium_airport,Kavieng Airport,-2.57940006256,150.807998657,7.0
31837,AYKY,small_airport,Londolovit Airport,-3.04361009598,152.628997803,167.0
313788,AYKZ,small_airport,Kairiru Airstrip,-3.3687,143.5546,60.0
308079,AYLA,closed,Lae Airfield,-6.731666,146.996368,50.0
312686,AYLB,small_airport,Lab Lab Airport,-5.7204,148.0566,160.0
314947,AYLC,small_airport,Lake Campbell Airstrip,-6.7486,142.6037,585.0
313941,AYLE,small_airport,Lele Airstrip,-5.2192,151.3938,1600.0
311702,AYLH,small_airport,Klauhau Airstrip,-4.1305,142.2495,130.0
313841,AYLO,small_airport,Lowai Airport,-6.3344,146.6458,2900.0
313927,AYLP,small_airport,Leron Plains Airport,-6.3917,146.3434,680.0
313574,AYLQ,small_airport,Lagoon Airstrip,-8.8186,143.1317,100.0
313944,AYLS,small_airport,Lese Airport,-8.2799,146.2765,40.0
313946,AYLX,small_airport,Long Island Airport,-5.3604,147.0177,116.0
312120,AYLZ,small_airport,Slai Airstrip,-4.0322,143.1831,77.0
317271,AYM,seaplane_base,Yas Island Seaplane Base,24.467,54.6103,0.0
314134,AYMA,small_airport,Manari Airport,-9.1908,147.6219,2630.0
312797,AYMB,small_airport,Morobe Airport,-7.74,147.59,8.0
62,AYMD,medium_airport,Madang Airport,-5.20707988739,145.789001465,20.0
63,AYMH,medium_airport,Mount Hagen Kagamuga Airport,-5.826789855957031,144.29600524902344,5388.0
308189,AYMK,small_airport,Mok Airport,-5.730238,149.056583,1050.0
308188,AYML,small_airport,Mougulu Airport,-6.280859,142.420775,825.0
64,AYMN,medium_airport,Mendi Airport,-6.14774,143.656998,5680.0
65,AYMO,large_airport,Momote Airport,-2.06189,147.423996,12.0
31981,AYMR,small_airport,Moro Airport,-6.36332988739,143.238006592,2740.0
31911,AYMS,small_airport,Misima Island Airport,-10.6892004013,152.837997437,26.0
308796,AYMW,small_airport,Marawaka Airport,-6.9736,145.8849,6050.0
312122,AYMY,small_airport,Smok Airstrip,-3.3158,141.2461,729.0
316543,AYNA,small_airport,Nankina Airport,-5.837,146.4533,5800.0
308173,AYNE,small_airport,Negarbo(Negabo) Airport,-6.567778,144.703058,4500.0
308139,AYNG,small_airport,Manguna Airport,-5.577778,151.792333,187.0
311620,AYNM,small_airport,Kasonombe Airport,-6.3819,146.9859,5800.0
308583,AYNO,small_airport,Nomane Airport,-6.32183,145.070667,6032.0
311616,AYNT,small_airport,Kantobo Airstrip,-6.7227,143.5636,1385.0
313487,AYNY,small_airport,Nambaiyufa Airport,-6.2412,145.2424,5550.0
66,AYNZ,medium_airport,Nadzab Airport,-6.569803,146.725977,239.0
313573,AYOA,small_airport,Kwomtari Airstrip,-3.598,141.3614,366.0
311850,AYOD,small_airport,Obura Airstrip,-6.5507,145.9728,5600.0
313220,AYOE,small_airport,Konge Airport,-6.2239,147.2152,5900.0
311907,AYOH,small_airport,Okisai Airstrip,-4.7065,141.9006,310.0
311909,AYOJ,small_airport,Oksapmin Airport,-5.2261,142.2259,5140.0
313218,AYOK,small_airport,Komako Airport,-7.3984,145.8827,3960.0
311706,AYOQ,small_airport,Komaio Airport,-7.2714,143.5952,28.0
313553,AYOS,small_airport,Kosimbi Airstrip,-3.9522,143.1767,149.0
311712,AYOU,small_airport,Kombaku Airstrip,-5.3817,144.6355,5400.0
313288,AYOW,small_airport,Koroba Airport,-5.6952,142.7441,5638.0
311760,AYOX,small_airport,Moi Airstrip,-4.1615,141.2478,240.0
331003,AYOY,small_airport,Open Bay Airport,-4.794727,151.696195,33.0
313222,AYOZ,small_airport,Kora Airstrip,-6.4304,145.0931,5745.0
312124,AYPA,small_airport,Somokopa Airstrip,-7.0838,142.514,489.0
311954,AYPC,small_airport,Pangoa Airport,-7.0226,141.5605,60.0
316621,AYPG,small_airport,Pangia Airport,-6.386,144.1084,5340.0
311618,AYPI,small_airport,Kapi Airstrip,-6.371,144.6839,3408.0
312804,AYPO,small_airport,Mapoda Airport,-7.979,143.1694,45.0
312000,AYPQ,small_airport,Pumani Airport,-9.7469,149.4766,427.0
307113,AYPU,small_airport,Puri Airport,-6.47516111111,143.987222222,6050.0
306998,AYPW,small_airport,Panakawa Airport,-7.67205555556,143.124722222,42.0
67,AYPY,large_airport,Port Moresby Jacksons International Airport,-9.44338035583496,147.22000122070312,146.0
312058,AYQB,small_airport,Simbari Airstrip,-6.9623,145.6448,3560.0
312107,AYQM,small_airport,Simogu Airstrip,-6.8008,145.7134,4990.0
312128,AYQO,small_airport,Sopu Airport,-8.3038,147.1659,6580.0
312022,AYQS,small_airport,Sialum Airport,-6.0908,147.5955,170.0
312316,AYQU,small_airport,Tsumba Airstrip,-4.6581,144.6082,89.0
312111,AYQV,small_airport,Sinow Airstrip,-3.9925,141.5537,183.0
312136,AYQW,small_airport,Sumwari Airstrip,-4.7508,142.3686,465.0
308586,AYRB,closed,Lakunai Airfield,-4.223,152.185,30.0
307082,AYRG,small_airport,Rumginae Airport,-5.89722222222,141.271666667,160.0
308137,AYRI,small_airport,Karimui Airport,-6.4921,144.823,3640.0
313204,AYRL,small_airport,Maralina Airstrip,-6.9015,146.3698,431.0
313207,AYRM,small_airport,Maramuni Airport,-5.13,143.4829,5160.0
313206,AYRN,small_airport,Norambi Airstrip.,-6.9125,145.6731,5100.0
312297,AYRR,small_airport,Tiri Airstrip,-6.6815,144.1842,4545.0
311699,AYRT,small_airport,Kirinbit Airstrip,-4.2839,143.1512,60.0
311745,AYRV,small_airport,May River Airstrip,-4.3615,141.785,107.0
313858,AYRX,heliport,Mount Boregoro Helicopter Landing  Site,-9.8944,148.1069,898.0
307595,AYSA,small_airport,Suabi Airport,-6.10444444444,142.278333333,465.0
312113,AYSB,small_airport,Sirebi Airstrip,-7.2196,144.2352,115.0
307120,AYSE,small_airport,Simberi Airport,-2.66222222222,151.997777778,10.0
307114,AYSG,small_airport,Sila Airport,-9.07355555556,148.38925,2230.0
312961,AYSH,small_airport,Sabah Airport,-5.5765,155.0489,10.0
312018,AYSI,small_airport,Seltamin Airstrip,-5.4122,141.8252,4285.0
307115,AYSJ,small_airport,Simbai Airport,-5.278611111110001,144.544722222,5804.0
312005,AYSM,small_airport,Samberigi Airstrip,-6.7193,143.9338,3830.0
313471,AYSO,small_airport,Selbang Airport,-5.315,141.752,5130.0
314638,AYSQ,small_airport,Sepik Plains Airport,-3.8821,143.6734,230.0
312012,AYSR,small_airport,Sangera Airstrip,-3.9678,143.2763,127.0
307620,AYST,small_airport,Sturt Island Airport,-8.1525,142.268444444,40.0
315130,AYSV,small_airport,Sauren Airport,-5.9701,148.8543,46.0
313953,AYSX,small_airport,Masa Airport,-6.345,147.591,5900.0
312021,AYSY,small_airport,Serra Airstrip,-2.9739,141.9297,37.0
312003,AYSZ,small_airport,Samanzing Airstrip,-6.4513,147.0673,6042.0
32451,AYTA,small_airport,Tari Airport,-5.84499979019,142.947998047,5500.0
32425,AYTB,small_airport,Tabubil Airport,-5.27861,141.225998,1570.0
312247,AYTC,small_airport,Tapila Airstrip,-8.4188,142.9043,48.0
309954,AYTD,small_airport,Teredau Airport,-7.3205,144.6384,100.0
307594,AYTI,small_airport,Tapini Airport,-8.35666666667,146.989166667,3100.0
68,AYTK,medium_airport,Tokua Airport,-4.34046,152.380005,49.0
312139,AYTL,small_airport,Talbakul Airstrip,-6.3708,144.7167,3500.0
312140,AYTM,small_airport,Tamo Airstrip,-4.7246,144.1529,140.0
307593,AYTN,small_airport,Tekin Airport,-5.24366666667,142.165194444,5785.0
309953,AYTP,small_airport,Tep Tep Airport,-5.9553,146.5595,7011.0
312245,AYTQ,small_airport,Tapen Airstrip,-5.8545,146.6371,5066.0
312313,AYTS,small_airport,Tsewi Airport,-7.0695,146.1272,4185.0
312249,AYTT,small_airport,Tarakbits Airport,-5.614,141.0421,281.0
312256,AYTW,small_airport,Tawa Airport,-7.4463,146.1067,5020.0
312258,AYTZ,small_airport,Tekadu Airport,-7.6808,146.5503,1310.0
301673,AYU,small_airport,Aiyura Airport,-6.33805555556,145.904166667,5355.0
312385,AYUA,small_airport,Utai Airstrip,-3.386,141.5868,707.0
312334,AYUC,small_airport,Umba Airport,-7.0214,145.966,5950.0
313790,AYUD,heliport,Kais-Udave Helicopter landing site,-8.7819,147.2785,3300.0
312379,AYUE,small_airport,Uroubi Airport,-9.5162,148.5591,481.0
310572,AYUG,small_airport,Brugam Airstrip,-3.6381,142.8379,595.0
311485,AYUL,small_airport,Musula Airstrip,-6.8385,142.8983,740.0
311079,AYUN,small_airport,Bunam Airstrip,-4.6564,144.2517,48.0
311943,AYUO,small_airport,Omaura Airstrip,-6.3679,145.9902,4860.0
313565,AYUQ,small_airport,Kumbwareta Airstrip,-5.5078,144.1171,4067.0
312336,AYUR,small_airport,Upiara Airport,-8.5411,142.6503,52.0
312132,AYUS,small_airport,Suame Airstrip,-8.3684,142.5862,71.0
311082,AYUT,small_airport,Bunguwat Airstrip,-6.005,146.7205,5740.0
312319,AYUV,small_airport,Tuvau Airstrip,-6.6025,145.8372,5300.0
312381,AYUX,small_airport,Usarumpia Airstrip,-6.9858,145.8102,5820.0
312427,AYUZ,small_airport,Uvol Airport,-6.0178,150.9557,15.0
312429,AYVA,small_airport,Vailala Airstrip,-7.7677,145.4857,85.0
312304,AYVB,small_airport,Tobou Airstrip,-6.4026,147.4223,4732.0
314791,AYVL,small_airport,Talasea Airport,-5.2726,150.0089,44.0
312309,AYVM,small_airport,Torembi Airport,-4.0165,143.1329,90.0
69,AYVN,medium_airport,Vanimo Airport,-2.6926,141.3028,10.0
312307,AYVO,small_airport,Tonu Airport,-6.6552,155.4326,300.0
312435,AYVP,small_airport,Woposali Airstrip,-6.6577,144.2974,2009.0
307286,AYWB,small_airport,Wabo Airport,-6.98944444444,145.075111111,132.0
70,AYWD,medium_airport,Wapenamanda Airport,-5.6433,143.895004,5889.0
316464,AYWF,small_airport,Wawoi Falls Airport,-6.9523,142.6557,370.0
71,AYWK,medium_airport,Wewak International Airport,-3.58383011818,143.669006348,19.0
311836,AYWN,small_airport,Nugwaia Airstrip,-3.8183,142.835,279.0
307586,AYWO,small_airport,Wonenara Airport,-6.796861111110001,145.891944444,5028.0
320097,AYWQ,small_airport,Wakunai Airport,-5.8603,155.2223,20.0
307291,AYWS,small_airport,Wasu Airport,-5.96170944919,147.19822526,34.0
307247,AYWT,small_airport,Woitape Airport,-8.54583333333,147.2525,5200.0
307290,AYWU,small_airport,Wau Airport,-7.345556,146.718611,3600.0
313135,AYWV,small_airport,Warasai Airstrip,-4.012,142.51,150.0
311077,AYXB,small_airport,Buluwo Airstrip,-3.6753,142.0151,600.0
311042,AYXE,small_airport,Yeva Airport,-7.548,146.188,4510.0
312134,AYXG,small_airport,Sugu Airstrip,-6.3907,143.5565,4105.0
312056,AYXI,small_airport,Sim Airport,-7.75,146.9273,5460.0
312115,AYXS,small_airport,Sisamin Airstrip,-5.1363,142.284,1675.0
316476,AYXW,small_airport,Weam Airport,-8.6184,141.1381,50.0
312483,AYXY,small_airport,Yebil Airstrip,-3.4625,141.9559,1400.0
300786,AYY,seaplane_base,Arugam Bay SPB,6.86,81.82388888890002,
312478,AYYD,small_airport,Yatoam Airstrip,-5.0949,142.3846,2060.0
313341,AYYE,small_airport,Yalumet Airport,-6.09,147.0117,2600.0
312500,AYYG,small_airport,Yemin Airstrip,-3.967,142.2912,230.0
312497,AYYI,small_airport,Yili Airstrip,-3.5322,142.1645,1500.0
316539,AYYJ,small_airport,Yanungen Airstrip,-3.4574,142.54,1880.0
311796,AYYN,small_airport,Yimnalem Airstrip,-5.1441,144.5956,4800.0
312446,AYYQ,small_airport,Yagrombok Airstrip,-3.585,142.6285,1509.0
312469,AYYR,small_airport,Yasuru Airport,-6.6015,146.1813,1520.0
313173,AYYT,small_airport,Mount Tauwa Airstrip,-6.7293,144.303,3700.0
313175,AYYU,small_airport,Mui Airstrip,-4.7912,144.3113,132.0
312480,AYYV,small_airport,Yawa Airstrip,-4.1003,142.1351,120.0
312486,AYYW,small_airport,Yawan Airstrip,-6.1339,146.8438,4870.0
354428,AYYZ,small_airport,Yambaitok,-4.995345,143.96143,637.0
301768,AYZ,closed,Zahn's Airport,40.71,-73.4,
312053,AYZB,small_airport,Sibilanga Airstrip,-3.4458,142.501,2330.0
315022,AYZM,small_airport,Wasum Airport,-6.0491,149.337,175.0
312126,AYZQ,small_airport,Sopise Airstrip,-6.7887,144.1593,3450.0
311948,AYZU,small_airport,Oum Airstrip,-4.2684,142.1273,80.0
312051,AYZW,small_airport,Siawi Airstrip,-4.061,141.4197,230.0
312499,AYZY,small_airport,Yilui Airstrip,-3.9292,142.2045,265.0
311791,AYZZ,small_airport,Zuebak Airstrip,-6.3088,146.5568,3560.0
44941,AZ-0001,medium_airport,Zabrat Airport,40.4955422161,49.9768066406,36.0
44942,AZ-0002,small_airport,Khachmaz Airport,41.459152,48.832635,62.0
44943,AZ-0003,small_airport,Shaki Airport,41.136553,47.1595,
44945,AZ-0004,small_airport,Naftalan Airport,40.51592,46.829481,
44946,AZ-0005,small_airport,Tanrykulular Airport,40.7429001447,46.8570113182,
44947,AZ-0006,closed,Agdash Airport,40.664268,47.514801,
44948,AZ-0007,closed,Göyçay Airport,40.6231834773,47.7628523111,
44949,AZ-0008,small_airport,Bygyr Airport,40.529074712500005,47.8300738335,
44950,AZ-0009,small_airport,Mollakend Airport,40.120419,48.145716,
44951,AZ-0010,small_airport,Agjabedi Airport,40.022291,47.44935,
44952,AZ-0011,medium_airport,Fuzuli International Airport,39.594578,47.196128,1247.0
44953,AZ-0012,closed,Agdam Airport,39.976002,47.000145,
44954,AZ-0013,medium_airport,Sitalchay Airbase,40.807313,49.431481,-46.0
44955,AZ-0014,small_airport,Baku Lökbatan Airport,40.347106,49.671321,
44956,AZ-0015,small_airport,Sangachaly Air Base,40.129771,49.454956,
44957,AZ-0016,small_airport,Pirsagat Airport,39.853999,49.340018,
44958,AZ-0017,small_airport,Hajigabul Kazı Magomed Airport,40.03094,48.902764,
44959,AZ-0018,small_airport,Qarachala Airport,39.83179,48.966751,
44960,AZ-0019,small_airport,Salyan Air Base,39.649811,48.986884,
44961,AZ-0020,closed,Pushkino East Air Base,39.516043,48.690634,
44962,AZ-0021,medium_airport,Qizilagach Air Base,39.006162,48.806312,
341273,AZ-0022,heliport,Pirallahı Heliport,40.4182,50.35677,
341274,AZ-0023,heliport,Çilov Heliport,40.32581,50.60284,
341275,AZ-0024,heliport,Baku Heliport,40.3506,49.79858,
341276,AZ-0025,heliport,Sangachal Oil Terminal Heliport,40.200361,49.492087,
16388,AZ00,small_airport,Morton Field Ultralight Flightpark,32.80679,-113.503876,475.0
16389,AZ01,small_airport,Outback Ranch Airstrip,33.847732,-113.57106,1980.0
16390,AZ02,heliport,Gateway East KNXV-TV Heliport,33.454181,-111.983753,1185.0
16391,AZ03,small_airport,Cliff Dwellers Lodge Airport,36.73431,-111.752715,4217.0
16392,AZ04,closed,Hillair Dirt Strip,33.916869,-113.189049,2210.0
16393,AZ05,small_airport,Lakeside Airpark,33.112536,-112.662735,763.0
16394,AZ06,closed,Dateland Airfield,32.8172,-113.527,450.0
16395,AZ07,heliport,Phoenix Area Heliport,33.442718,-112.149135,1050.0
16396,AZ08,heliport,Banner Boswell Memorial Hospital Heliport,33.603867,-112.282536,1163.0
16397,AZ09,closed,Sergio Private Airport,34.804483,-114.113166,1900.0
16398,AZ10,closed,JSJ Heliport,33.44346,-111.85856,1250.0
16399,AZ11,closed,KPNX-TV Studios Heliport,33.461201,-112.075996,1327.0
16400,AZ12,heliport,183 Mile Heliport,36.10829925537109,-113.21299743652344,1705.0
16401,AZ13,small_airport,Schu Ranch Airport,33.017246,-112.279415,1410.0
16402,AZ14,small_airport,Ammon Airport,32.02470016,-109.9570007,4520.0
16403,AZ15,heliport,Lava Falls Heliport,36.1916007996,-113.092002869,1720.0
16404,AZ16,heliport,Northern Cochise Community Hospital Heliport,32.264473,-109.837897,4174.0
